year,farmid,eff_silverman,eff_scalar,eff_product,TE_silverman,PE_silverman
1999,5359,0.5042660494724442,0.4905807729039931,0.8705556140041186,0.7316288822260649,1.0
2000,5359,0.8019131782610388,0.9646437400750754,0.8812808583372138,1.0,1.0
2001,5359,0.8843550357091448,0.729182258001402,0.6095292721696516,1.0,1.0
2002,5359,0.7430555545770714,1.0,0.8868163403721655,1.0,1.0
2003,5359,0.5148041963281602,0.8628272599632755,0.7980448093130318,0.8200994922202365,1.0
2004,5359,0.9327438518351345,0.8732520960826436,0.8610000961969848,1.0,1.0
2005,5359,0.9144880726830776,0.8660409725555948,0.8320129075636867,0.9781982691982025,1.0
2006,5359,0.7891313825480387,0.7924280259502506,0.8214293515635744,0.9135287877485544,1.0
2004,5372,0.6183568003148799,0.40879806322862433,0.3843873768884196,0.8595051200331336,0.9399072583084721
2005,5372,0.8953537730893791,0.8465934285173484,0.8098061035658913,1.0,0.9399072583084721
2006,5372,0.9389035049128541,0.7173559589498346,0.7041306366331614,1.0,0.9399072583084721
1998,5385,0.5719446443164236,1.0,1.0,1.0,1.0
1999,5385,0.5783187288901174,0.5321660322584967,0.8022294087883314,0.8311962867045057,1.0
2000,5385,0.8941363244214429,0.9107196995775577,0.8964799378179169,1.0,1.0
2001,5385,0.6085212445196773,0.6608770681931209,0.6316316601073603,0.8349451863482787,1.0
2002,5385,0.7800768990636776,0.8916093194722325,0.8910262870634569,1.0,1.0
2003,5385,0.7523244607795587,0.9493357882272255,0.9048702108061596,0.9608706627488854,1.0
2004,5385,0.5446553984433407,0.8742187499282833,0.6693896434307807,0.8360626320946941,1.0
2005,5385,0.8028662476497122,0.8526058537175751,0.8480002744896887,0.9472200263136574,1.0
2006,5385,0.6940359653976964,0.8386919360213433,0.860690172042502,0.9304855784675967,1.0
1998,5392,0.7352533356727372,0.5334308568604736,0.5030825567447896,1.0,0.941147353652085
1999,5392,0.960421330165896,0.4623865156929952,0.3920922461321129,1.0,0.941147353652085
2000,5392,0.8262880603678523,0.5018965419499456,0.85703495105168,0.9547441208244556,0.941147353652085
2001,5392,0.594610202583883,0.7626900666836728,0.5629434783690342,0.8673884824557347,0.941147353652085
1998,5397,0.9473109830516061,0.37501386193567815,0.4065143865128883,0.9958068443040036,1.0
1999,5397,0.9765517591358999,0.4187985258480493,0.41391281296434124,0.9415344765800481,1.0
2000,5397,0.902154040852349,0.6594028303643651,0.5020688605322011,1.0,1.0
2001,5397,0.9502432714605457,0.5319809993713777,0.5026546301400496,1.0,1.0
2002,5397,0.8139489572291702,0.6558443197203255,0.6440872447520399,1.0,1.0
2003,5397,0.7897866845495762,0.4692549913291541,0.4966791356256657,0.9670724998097948,1.0
2004,5397,0.89969071845338,0.5804053403368687,0.790248258882676,1.0,1.0
1998,5402,0.96472214163426,0.6073152086134053,0.6908835676211957,1.0,1.0
1999,5402,0.8956915563971564,0.6077739238529617,0.8551903976027185,1.0,1.0
2000,5402,0.6839884552770638,0.6563028558934036,0.6878286010560366,1.0,1.0
2001,5402,0.6784401352999754,0.5052970322105135,0.582049744078995,0.7977122020747969,1.0
2002,5402,0.7868443040827263,0.7320316603125222,0.7615815322360107,1.0,1.0
2003,5402,0.8577692794208696,0.8505479097479124,0.8780548160066178,0.9671134774223805,1.0
2004,5402,0.8735988741734658,0.7885468369733177,0.8365797177402292,1.0,1.0
2005,5402,0.8805940446666569,0.6775043565187892,0.7801971869338113,1.0,1.0
2006,5402,0.7143403438540712,0.6860410049877225,0.7663962750481211,1.0,1.0
2004,5411,0.8331794840666658,0.4783200872236584,0.4260807032631364,0.9836257649843919,1.0
2005,5411,0.8074035360202974,0.5380081716438863,0.500335254799795,0.9894290786431924,1.0
2006,5411,0.9552227807324605,0.2882404402701671,0.3517963230805713,0.9796165242283782,1.0
1998,5413,0.9410270955577331,0.6562764098209494,0.6373798690621686,0.9588744490470238,1.0
1999,5413,0.6678817933293859,0.7034497690561051,0.7027922583706143,0.9929043815177732,1.0
2000,5413,0.7045746661201069,0.9095473837038458,0.7212966607202583,1.0,1.0
1998,5415,0.8023567905745235,0.5383407222525898,0.4437975474153995,0.9243723833721711,0.9253850249491524
1999,5415,0.4559551576597685,0.36160549139260223,0.2926446042653029,0.6779564943605073,0.9253850249491524
2000,5415,0.8741885519189169,0.6956414034876587,0.6184040989078997,1.0,0.9253850249491524
2001,5415,0.7887190676305146,0.8770596455013595,0.6899203171132068,0.9869093919889343,0.9253850249491524
2002,5415,0.9218291494492775,0.9262296016852082,0.7813705263386557,1.0,0.9253850249491524
2003,5415,0.7324744816128553,0.8231377467411024,0.49828442568564807,1.0,0.9253850249491524
1998,5419,0.9585471362654857,0.730453053425443,0.5564364689445979,1.0,0.9993701488026516
1999,5419,0.9836975662557897,0.41276400498505,0.7899176807849703,1.0,0.9993701488026516
2000,5419,0.9395223908707532,0.6363455935913697,0.5898268943775105,1.0,0.9993701488026516
2001,5419,0.9288696549577552,0.48626773086040576,0.3982535337628633,0.97310594793718,0.9993701488026516
2002,5419,0.9684010520311443,0.765327854901721,0.5315932551838938,1.0,0.9993701488026516
2003,5419,0.9993536378675859,0.7828609174522664,0.5089713280248032,1.0,0.9993701488026516
2004,5419,0.9613969901201773,0.5211661873836072,0.8019171081433332,0.9885876333884116,0.9993701488026516
2005,5419,0.9647011378110063,0.7465797684172205,0.4195572260221739,0.9939499883703383,0.9993701488026516
1998,5448,0.7269466286068242,0.5915020115486899,0.4853085215364536,0.9864570493723779,0.9992871282365687
1999,5448,0.8113391718098001,0.43630340078405105,0.3528164043631065,0.9709001735809089,0.9992871282365687
2000,5448,0.7956132620450519,0.6781386463331185,0.5932003049439186,1.0,0.9992871282365687
2001,5448,0.824782379307596,0.5402035476426984,0.5134799950765339,0.9771912662976916,0.9992871282365687
2002,5448,0.7439282328584325,0.895636993636199,0.909015894198107,1.0,0.9992871282365687
2003,5448,0.7771021509964208,0.5344459581169425,0.49810303661262434,0.9023893748614978,0.9992871282365687
2004,5448,0.8634262197298546,0.8867577447710184,0.8442126285261344,1.0,0.9992871282365687
2005,5448,0.910479707114512,0.8046911205657529,0.6546712061715666,1.0,0.9992871282365687
2006,5448,0.8548488233987453,0.7735488725830113,0.6599276569156391,1.0,0.9992871282365687
1998,5455,0.7342023864304382,0.35923351385045704,0.7869841656718527,0.90812385417029,0.9462608817341642
1999,5455,0.7922682579343346,0.3895875395932906,0.818694102013313,0.838432197478872,0.9462608817341642
2000,5455,0.6421005445362407,0.6854447120510535,0.7955126314343991,1.0,0.9462608817341642
2001,5455,0.6887721343101254,0.6165598345431025,0.8038735689083136,1.0,0.9462608817341642
2002,5455,0.7516742520609904,0.4346855643905957,0.8343348178588208,0.9909031239875593,0.9462608817341642
2003,5455,0.7230182260874457,0.7461382814272463,0.8871145431233465,1.0,0.9462608817341642
2004,5455,0.5502119717160346,0.477454302101471,0.6815485598804145,0.9085886868736152,0.9462608817341642
2005,5455,0.972466377788114,0.876583935012635,0.858358131671574,1.0,0.9462608817341642
2006,5455,0.6265817046993057,0.3870118375746669,0.5438503749517716,0.855151380385721,0.9462608817341642
1998,5461,0.9737986030086004,0.6630233341692968,0.605397428670687,1.0,0.9880543613841682
1999,5461,0.9777520519993596,0.2705883816458556,0.5179163860309052,1.0,0.9880543613841682
2000,5461,0.8029548348116364,0.6951578622093117,0.6309467440154076,1.0,0.9880543613841682
2001,5461,0.7802499085481888,0.3132213059119695,0.3252360071691307,0.9064876529545821,0.9880543613841682
2002,5461,0.8690475337463309,0.3512624307950742,0.3266392088146956,0.9812235738040164,0.9880543613841682
2003,5461,0.9361402432410268,0.4283520455091522,0.4207881414426753,1.0,0.9880543613841682
1998,5466,0.640786655737404,0.5629448711907781,0.5578545741583448,1.0,0.9991497767694935
1999,5466,0.5856758395947832,0.5148633987125727,0.5564275655875476,0.9205171059992249,0.9991497767694935
2000,5466,0.5496626400914639,0.8008051360049678,0.5642818059243072,1.0,0.9991497767694935
1998,5467,0.9666842622722013,0.6329473637042299,0.612300420203518,1.0,0.9780957450488358
1999,5467,0.6455281101039871,0.5032016445022955,0.45384550850594957,0.9352640767518751,0.9780957450488358
2000,5467,0.6972293301659577,0.9246537554239842,0.7154832837602929,1.0,0.9780957450488358
2001,5467,0.739112144029921,0.5132354624702463,0.7612319102465975,0.9447755455394778,0.9780957450488358
2002,5467,0.5890984453360578,0.47305503897370277,0.41098665094827364,0.9371771427546903,0.9780957450488358
2003,5467,0.7380557393361573,0.43919093778865637,0.40287461850968187,0.9239884248072495,0.9780957450488358
2004,5467,0.6133438959150203,0.8980873383218408,0.5492392398079928,0.9801849911225008,0.9780957450488358
2005,5467,0.6938810697836405,0.912695000841018,0.8947546051818317,1.0,0.9780957450488358
2006,5467,0.7298936334032535,0.8522720358788098,0.5800412377347495,1.0,0.9780957450488358
1998,5481,0.9409135442287807,0.8192193475708422,0.8449554461927871,1.0,1.0
1999,5481,0.8313963117344657,0.9337143300151738,0.6333977686619758,0.9974222859346941,1.0
2000,5481,0.9342074999090436,1.0,0.6355085106945564,1.0,1.0
2001,5481,0.9380184098307819,0.6239477591671884,0.42920434471803054,0.9761866406827084,1.0
2002,5481,0.9617688966599914,0.9098656097651746,0.7949995856684757,0.992209789676789,1.0
2003,5481,0.9629120159317895,0.8574418350376608,0.49039080456384676,0.9910166569813283,1.0
2004,5481,0.9828328029581486,0.8345670957935483,0.8886549697370639,0.9904681442911465,1.0
2005,5481,0.9864928896456533,0.7014748310627303,0.6435006195378336,0.9922671887347987,1.0
2006,5481,0.9714057274962159,0.7153931398076333,0.469349320488277,0.9753366585255676,1.0
1998,5484,0.7073425283055655,0.5470505280384854,0.43350538203392175,0.9244375753053566,0.9942617406157146
1999,5484,0.9587118477351562,0.8944399487987625,0.8669429909953777,1.0,0.9942617406157146
2000,5484,0.9327487581151616,0.8205265415616879,0.44693991004090294,1.0,0.9942617406157146
2001,5484,0.9325832881439385,0.8253452748390643,0.6065982257709166,1.0,0.9942617406157146
2002,5484,0.8183840549327366,0.9124365509433766,0.8565943719290862,1.0,0.9942617406157146
2003,5484,0.7474316588810842,0.8636349506743214,0.46390631907330265,0.8803244142013404,0.9942617406157146
2004,5484,0.9212317343919469,0.8678064959567425,0.7830037974854559,1.0,0.9942617406157146
2005,5484,0.8033800316325296,0.7581035449972191,0.790964692090152,0.9173303785989554,0.9942617406157146
2006,5484,0.894451660552224,0.7863641571604925,0.8327676410872179,1.0,0.9942617406157146
1998,5504,0.7656881755467049,0.7072187863478738,0.6600219377761235,1.0,1.0
1999,5504,0.8402796665717913,0.6648428387381449,0.6359487615944762,0.9677331347611473,1.0
2000,5504,0.839196554432088,0.3979814031451886,0.7064352770211331,0.8568565270245286,1.0
2001,5504,0.6908734225037494,0.734481109653239,0.40333461613609806,0.8204131433536628,1.0
2002,5504,0.9516096157196436,0.8176908916151131,0.5757785641948384,0.9660317827837324,1.0
2003,5504,0.9593340434861625,0.8646144840061628,0.8727814355779927,1.0,1.0
2004,5504,0.8801326465467785,0.8145630396598318,0.7071236112643186,0.8539954891976885,1.0
2005,5504,0.8920200721606978,0.7730901247503537,0.6907653773959311,1.0,1.0
2006,5504,0.8868338518511811,0.7993824250310115,0.7473623318057392,0.9992578023283363,1.0
1998,5506,0.9202731687253801,0.35479192946125293,0.35396993840408386,1.0,0.915557700452111
1999,5506,0.46743430583601925,0.23302667478119737,0.22288589908411627,0.7607967204741972,0.915557700452111
2000,5506,0.872482119513137,0.4745887595779976,0.8425330123142191,1.0,0.915557700452111
2001,5506,0.6986618515050647,0.2587291732934874,0.2784135142975935,0.9359158705902341,0.915557700452111
2002,5506,0.9243277732649908,0.24069693869025777,0.27591827404871294,1.0,0.915557700452111
1998,5515,0.8945261317900007,0.6576160524716946,0.4662277250346597,0.831279860055626,0.9517556690295295
1999,5515,0.5473814457165781,0.6194251705608625,0.4930454344360586,0.8428989108961922,0.9517556690295295
2000,5515,0.750309564507939,0.7520733069508302,0.598349296814523,0.9495329892902138,0.9517556690295295
2001,5515,0.7860185300016048,0.57728418794319,0.4530172317601756,0.8802187557823339,0.9517556690295295
2002,5515,0.6380703141724793,0.9690615247304198,0.7440728777524297,1.0,0.9517556690295295
2003,5515,0.654090283867333,0.9011313959578814,0.8231644032155789,1.0,0.9517556690295295
2004,5515,0.6902233908367537,0.9763386836060942,0.8249107210937976,1.0,0.9517556690295295
2005,5515,0.8531549935376738,0.897146280324282,0.8944245990906541,1.0,0.9517556690295295
2006,5515,0.8404556199965463,0.8988895151046673,0.8873367171246588,1.0,0.9517556690295295
2000,5516,0.9602435877607134,0.5211515401745398,0.8522758377818064,1.0,1.0
2001,5516,0.8569618652382012,0.4133860490326041,0.5231048897913094,0.8612071451509049,1.0
2002,5516,0.9476859820904356,0.5622598184690162,0.8593757868387558,1.0,1.0
2003,5516,0.7539583440375872,0.4820922263924124,0.7102743311294263,0.9857634736858998,1.0
2004,5516,0.9187799530840228,0.5867805155439063,0.8539459004446324,1.0,1.0
2005,5516,0.673833925601716,0.3556614210577349,0.7778131293351506,0.8272380880956401,1.0
2006,5516,0.8926397016641164,0.9139318102999259,0.8325224631960547,1.0,1.0
1998,5517,0.9310943573921706,0.5715081324194912,0.7502315313568342,0.9620966409993373,1.0
1999,5517,0.8449328811782433,0.42146714893137144,0.5348094026642797,0.8659636020948182,1.0
2000,5517,0.7760017437660329,0.6399823582163721,0.8780552295197144,1.0,1.0
2001,5517,0.8077584022801685,0.7293056721575064,0.7489243776729709,0.9328655551606103,1.0
2002,5517,0.77986788322582,0.878897361638334,0.8831573433871843,1.0,1.0
2003,5517,0.8610336409999146,0.8868654474107192,0.8809722857021073,1.0,1.0
2004,5517,0.8777349072668221,0.9032338225514889,0.8985469259238428,0.9817824822463871,1.0
2005,5517,0.8163744381087827,0.8113900061985732,0.7515913624554073,0.9567973850035347,1.0
1998,5519,0.808280893362855,0.8956628199493902,0.9012250596206723,1.0,1.0
1999,5519,0.6356293262892081,0.6446826097455054,0.795564737321103,0.8945231955575843,1.0
2000,5519,0.9770121362955293,0.8563070282953964,0.8932888678956106,0.9766137689669354,1.0
2001,5519,0.8597701568908678,0.7394814199434583,0.9127913383718608,0.9723598844461745,1.0
2002,5519,0.936119105957109,0.5788511370124363,0.7964218235271902,0.9742616909063658,1.0
2003,5519,0.9314472714961891,0.930012556155109,0.9042024288536237,1.0,1.0
2004,5519,0.7295327224795539,0.5219554498715906,0.4821299775486658,0.9217363992231686,1.0
2005,5519,0.793095228664142,0.6833646915724526,0.6134329465910376,0.9903244633669225,1.0
1998,5524,0.9956215689499505,0.6357856146967942,0.9504531688863996,1.0,0.9999279771480438
1999,5524,0.9800380309084831,0.5227235526980007,0.6433914334470022,0.9996813164171412,0.9999279771480438
2000,5524,0.9947013165761659,0.624759747966962,0.6499179907653637,0.9999976263426908,0.9999279771480438
2001,5524,0.9937620780701402,1.0,0.6905792122186458,1.0,0.9999279771480438
2002,5524,0.9936417210569485,0.8607994171535734,0.8811695297846435,1.0,0.9999279771480438
2003,5524,0.9928387658614471,0.8432416079330121,0.7386773780563284,1.0,0.9999279771480438
1998,5525,0.7602251080834151,0.42052460004175657,0.726807729351686,0.9647003346159487,0.9743713391225592
1999,5525,0.5265346292894476,0.35748797986277525,0.5961944637575759,0.6889804709577391,0.9743713391225592
2000,5525,0.7710418738600524,0.7819292236089328,1.0,1.0,0.9743713391225592
2001,5525,0.9299870282086371,0.7010219725840973,0.6675443462405113,1.0,0.9743713391225592
1999,5529,0.7061295270274988,1.0,0.9109110711165934,1.0,1.0
2000,5529,0.6932137233738973,1.0,0.8564538825533158,1.0,1.0
2001,5529,0.4980571316982552,0.8670333591646835,0.7522525278366718,0.8549667394475302,1.0
2002,5529,0.5935045355754456,0.9515183589634235,1.0,1.0,1.0
2003,5529,0.6544239976032152,0.9194959268825179,0.8440263727137679,0.993738661739952,1.0
2004,5529,0.9510513772477018,0.911189834867099,0.6187404022351085,0.995012503553964,1.0
2005,5529,0.7848790408062308,0.6160784558020702,0.5752648167225437,0.8844554252125675,1.0
2006,5529,0.6459199922907833,0.6763174996545264,0.3706044884551855,0.71043681915407,1.0
1999,5530,0.9270268534014872,0.6833691978084099,0.5007323072829764,0.7120456042295266,1.0
2000,5530,0.5968852459213404,0.9239362928449047,1.0,1.0,1.0
2001,5530,0.5733022727699278,0.7514941350893907,0.7590116785968296,0.7390764867367678,1.0
2002,5530,0.5990331348026786,0.9353926440218671,1.0,1.0,1.0
2000,5534,0.8063347449863799,1.0,0.9873592931271226,1.0,1.0
2001,5534,0.524523517624617,0.3461638384482404,0.348960313636233,0.57925835794126,1.0
2002,5534,0.7164714066235461,0.8367501051731895,0.7354989372307836,1.0,1.0
2001,5535,0.8486266769148626,0.836989407284424,0.47777897120869006,0.907747036297565,0.97472242563145
2002,5535,0.982917119111554,0.8594992648776892,0.8784648966870053,1.0,0.97472242563145
2003,5535,0.7421604404499081,0.7579794113462925,0.7764485105515575,0.9090827746855109,0.97472242563145
2004,5535,0.7757604783896522,0.8479655704560062,0.5965232773510605,1.0,0.97472242563145
2005,5535,0.769975788146903,0.6531050228523709,0.5828845224770908,0.9355625491286116,0.97472242563145
2006,5535,0.8568171898073529,0.7119030679469541,0.633783810702055,1.0,0.97472242563145
2001,5539,0.8324248318751528,0.7882513811162637,0.8219635823067042,0.936456198156996,0.9719859623351604
2002,5539,0.8390124613866027,0.8889174046516453,0.7686318549206975,1.0,0.9719859623351604
2003,5539,0.874276404334797,0.8048428658153697,0.9133575817073658,0.9376967852913081,0.9719859623351604
